"id","code","lon_lat","name","lat_center","lon_center","is_null"
1786,110116001000,"116.6241075,40.34060488;116.62457587,40.34057879;116.62487712,40.34058022;116.62594173,40.34060185;116.62705328,40.34060925;116.62821228,40.34060646;116.62951988,40.34062033;116.630881,40.340624;116.6322391,40.34063075;116.63294745,40.34063211;116.6336295,40.34063045;116.63399223,40.34062182;116.63432364,40.34061638;116.63470548,40.34058683;116.63500854,40.34056675;116.63570049,40.34051634;116.63661567,40.34044371;116.63751849,40.34037237;116.63862588,40.34030027;116.63860442,40.33971374;116.63861651,40.33952018;116.63862315,40.3394212;116.63864969,40.33853426;116.63868292,40.33731948;116.63869482,40.33655319;116.63870884,40.33604826;116.63872123,40.33516136;116.63872471,40.33455438;116.63873171,40.33382523;116.63876093,40.33261896;116.63879065,40.33152943;116.63881781,40.33055358;116.63883036,40.32970302;116.63884576,40.32881148;116.63887363,40.32776216;116.63889677,40.32679327;116.63892309,40.32561871;116.6389414,40.32469855;116.63895188,40.324073;116.63897905,40.32309869;116.63901321,40.3223455;116.63901256,40.32124368;116.63902478,40.32055395;116.63902635,40.32016743;116.63826814,40.32015838;116.63797253,40.32015402;116.63723549,40.32014076;116.63678037,40.32013146;116.63637896,40.32013104;116.63597038,40.32012859;116.63565496,40.32012391;116.63542602,40.32011222;116.6349866,40.3201089;116.63462444,40.32010615;116.63405931,40.32009941;116.63291214,40.32007703;116.63256052,40.32007416;116.63140726,40.3200651;116.63060191,40.32004667;116.62939008,40.32002159;116.62853233,40.31999895;116.62741267,40.31997235;116.62641037,40.31995561;116.626158,40.31994501;116.62549796,40.3199255;116.62503923,40.31991731;116.62479478,40.31992668;116.62471116,40.319937;116.62470446,40.31997692;116.62470108,40.31999698;116.62470397,40.32007458;116.62470672,40.32014793;116.62470911,40.32021203;116.62471116,40.32026689;116.624691,40.3206768;116.62468991,40.32110786;116.62468092,40.32138863;116.62468092,40.32163652;116.62467084,40.32176653;116.62466883,40.32211019;116.62466076,40.32235969;116.62466076,40.32258693;116.6246595,40.32272749;116.62465192,40.32285529;116.6246464,40.323097;116.6246406,40.32339606;116.62434126,40.32338647;116.62401204,40.32336695;116.62376256,40.32335727;116.62336406,40.3233299;116.62287337,40.32332394;116.62244532,40.32331906;116.62215894,40.32331948;116.62187652,40.32332987;116.62161713,40.32329022;116.62142375,40.32327519;116.62123788,40.32326074;116.62112246,40.32326553;116.6209704,40.32327112;116.62084762,40.32327128;116.620749,40.32327141;116.62075066,40.3232974;116.6207543,40.32335443;116.62075887,40.32342592;116.6207688,40.32358128;116.62078878,40.32364126;116.6208089,40.32386883;116.62082856,40.32416102;116.62082856,40.32439097;116.62082478,40.32451272;116.62081712,40.32475965;116.6208084,40.32504081;116.6209015,40.32525336;116.62098716,40.32539613;116.62111089,40.32552938;116.62120607,40.3256531;116.62132028,40.32587201;116.62141547,40.32612899;116.62143678,40.32664947;116.62144668,40.32697937;116.62144668,40.32734922;116.6214267,40.32753921;116.62141689,40.32761776;116.62133688,40.32793921;116.621217,40.32835925;116.62096734,40.32923931;116.62083756,40.32966937;116.62062786,40.33037943;116.620488,40.33086948;116.62034832,40.33135953;116.62028838,40.3317495;116.62001634,40.33246598;116.61979841,40.33313338;116.62078049,40.33361937;116.62095514,40.3337248;116.6211423,40.33383778;116.62143138,40.33401228;116.62162848,40.33418778;116.62189038,40.33456272;116.621964,40.3347492;116.62205058,40.33511789;116.62205058,40.3352769;116.62205058,40.33556046;116.62205226,40.33587074;116.62205182,40.33637821;116.62204054,40.33657818;116.62201125,40.33713486;116.62198841,40.33756085;116.62197031,40.33789832;116.62194833,40.33830824;116.6219358,40.33854199;116.62192009,40.33883497;116.62186463,40.33986935;116.62182339,40.34063844;116.6241075,40.34060488",泉河街道办事处,0.00000000000,0.00000000000,0
1787,110116002000,"116.62464060,40.32339606;116.62464640,40.32309700;116.62465192,40.32285529;116.62465950,40.32272749;116.62466076,40.32258693;116.62466076,40.32235969;116.62466883,40.32211019;116.62467084,40.32176653;116.62468092,40.32163652;116.62468092,40.32138863;116.62468991,40.32110786;116.62469100,40.32067680;116.62471116,40.32026689;116.62470911,40.32021203;116.62470672,40.32014793;116.62470397,40.32007458;116.62470108,40.31999698;116.62470446,40.31997692;116.62471116,40.31993700;116.62479478,40.31992668;116.62503923,40.31991731;116.62549796,40.31992550;116.62615800,40.31994501;116.62641037,40.31995561;116.62741267,40.31997235;116.62853233,40.31999895;116.62939008,40.32002159;116.63060191,40.32004667;116.63140726,40.32006510;116.63256052,40.32007416;116.63291214,40.32007703;116.63405931,40.32009941;116.63462444,40.32010615;116.63498660,40.32010890;116.63542602,40.32011222;116.63565496,40.32012391;116.63597038,40.32012859;116.63637896,40.32013104;116.63678037,40.32013146;116.63723549,40.32014076;116.63797253,40.32015402;116.63826814,40.32015838;116.63902635,40.32016743;116.63902650,40.32013054;116.63904670,40.31976908;116.63905704,40.31911647;116.63906475,40.31855356;116.63908896,40.31783364;116.63909685,40.31731402;116.63912155,40.31647581;116.63913092,40.31582783;116.63913713,40.31515125;116.63916264,40.31449861;116.63916022,40.31393108;116.63915823,40.31346484;116.63913985,40.31294297;116.63915369,40.31239705;116.63916156,40.31187511;116.63914685,40.31150246;116.63911737,40.31122032;116.63905973,40.31096685;116.63897673,40.31068870;116.63885836,40.31040677;116.63871785,40.31014113;116.63857549,40.30991416;116.63839363,40.30966333;116.63818459,40.30943188;116.63798167,40.30921744;116.63780124,40.30906324;116.63756411,40.30887748;116.63735542,40.30872569;116.63717516,40.30861247;116.63694130,40.30848238;116.63659619,40.30831622;116.63630580,40.30819168;116.63604689,40.30810804;116.63578398,40.30803368;116.63519363,40.30791142;116.63441026,40.30775871;116.63364609,40.30761057;116.63351073,40.30760163;116.63223514,40.30760706;116.63105852,40.30760528;116.63042327,40.30761378;116.62958401,40.30761890;116.62856489,40.30760898;116.62769730,40.30760178;116.62692462,40.30759126;116.62627108,40.30757117;116.62587918,40.30756438;116.62529532,40.30754179;116.62479326,40.30751592;116.62443664,40.30749279;116.62411431,40.30745490;116.62391219,40.30742290;116.62367867,40.30737088;116.62340365,40.30729420;116.62312248,40.30719590;116.62283825,40.30708754;116.62265817,40.30701064;116.62252457,40.30694060;116.62231906,40.30682046;116.62213272,40.30669564;116.62200606,40.30659156;116.62183777,40.30643266;116.62174648,40.30633391;116.62166028,40.30624674;116.62158109,40.30614176;116.62148869,40.30601827;116.62140025,40.30587389;116.62133615,40.30575574;116.62125064,40.30558660;116.62114252,40.30531855;116.62094169,40.30485045;116.62073156,40.30432671;116.62051506,40.30372798;116.62038959,40.30341435;116.62019874,40.30290989;116.61988370,40.30215906;116.61959420,40.30148318;116.61936458,40.30087751;116.61921476,40.30053223;116.61905021,40.30017450;116.61891382,40.30063647;116.61878259,40.30108356;116.61870659,40.30132858;116.61850201,40.30212078;116.61831540,40.30273219;116.61822306,40.30300241;116.61812626,40.30327608;116.61802416,40.30353203;116.61792673,40.30383659;116.61780811,40.30426191;116.61769954,40.30458366;116.61763083,40.30478061;116.61759375,40.30485220;116.61754718,40.30498332;116.61748725,40.30513161;116.61740346,40.30529656;116.61726513,40.30565271;116.61715711,40.30592469;116.61709643,40.30607471;116.61703224,40.30628251;116.61697697,40.30647886;116.61692816,40.30660939;116.61691205,40.30669353;116.61690338,40.30676677;116.61690588,40.30683485;116.61693471,40.30694519;116.61697706,40.30707380;116.61703122,40.30716291;116.61710629,40.30725198;116.61718127,40.30731646;116.61728620,40.30739630;116.61750196,40.30753940;116.61826225,40.30800616;116.61881219,40.30837844;116.61948725,40.30882880;116.61962028,40.30939712;116.61967522,40.30968474;116.61967410,40.30996734;116.61963167,40.31038390;116.61958382,40.31075413;116.61951035,40.31126001;116.61946023,40.31162511;116.61944951,40.31174813;116.61945482,40.31195577;116.61945805,40.31220232;116.61946124,40.31244429;116.61943321,40.31253703;116.61938733,40.31265155;116.61934802,40.31272487;116.61932534,40.31284677;116.61930410,40.31295551;116.61927737,40.31318612;116.61925263,40.31335608;116.61923870,40.31342418;116.61921347,40.31347058;116.61915252,40.31355138;116.61902974,40.31368553;116.61892035,40.31380191;116.61883697,40.31388219;116.61872965,40.31395566;116.61854546,40.31405620;116.61822180,40.31422514;116.61808235,40.31430212;116.61800783,40.31435434;116.61795424,40.31440824;116.61790967,40.31447814;116.61786599,40.31458178;116.61781703,40.31467286;116.61775694,40.31478569;116.61766847,40.31490203;116.61756429,40.31501667;116.61742430,40.31514400;116.61729395,40.31525357;116.61718735,40.31532188;116.61710304,40.31535582;116.61698207,40.31538128;116.61684390,40.31540105;116.61673714,40.31542990;116.61666030,40.31546440;116.61657086,40.31552467;116.61650164,40.31559805;116.61646904,40.31566620;116.61645509,40.31573088;116.61645320,40.31582184;116.61646040,40.31594310;116.61648073,40.31617188;116.61649065,40.31641155;116.61650413,40.31680109;116.61651266,40.31706937;116.61652251,40.31729646;116.61652081,40.31743261;116.61649809,40.31754708;116.61644465,40.31764330;116.61638681,40.31775842;116.61632390,40.31791188;116.61628923,40.31803037;116.61627173,40.31814082;116.61625359,40.31828045;116.61622791,40.31840179;116.61616363,40.31859186;116.61606174,40.31878882;116.61598050,40.31893900;116.61593042,40.31904736;116.61592166,40.31913243;116.61595053,40.31928160;116.61596415,40.31940683;116.61597653,40.31947252;116.61600491,40.31949643;116.61618502,40.31957566;116.61642282,40.31967949;116.61667592,40.31982350;116.61684306,40.31993909;116.61698896,40.32005242;116.61723313,40.32023511;116.61743552,40.32032665;116.61765099,40.32040116;116.61795133,40.32048242;116.61816369,40.32053992;116.61827693,40.32056441;116.61846996,40.32058792;116.61859928,40.32059226;116.61867818,40.32061837;116.61875407,40.32065221;116.61883311,40.32071467;116.61894380,40.32086209;116.61918335,40.32114917;116.61968060,40.32171864;116.62020140,40.32236770;116.62042283,40.32266873;116.62055189,40.32287792;116.62059924,40.32295168;116.62067859,40.32310982;116.62074900,40.32327141;116.62084762,40.32327128;116.62097040,40.32327112;116.62112246,40.32326553;116.62123788,40.32326074;116.62142375,40.32327519;116.62161713,40.32329022;116.62187652,40.32332987;116.62215894,40.32331948;116.62244532,40.32331906;116.62287337,40.32332394;116.62336406,40.32332990;116.62376256,40.32335727;116.62401204,40.32336695;116.62434126,40.32338647;116.62464060,40.32339606
",龙山街道办事处,0.00000000000,0.00000000000,0
1788,110116003000,"116.57424894,40.41252230;116.57372502,40.41070906;116.57347347,40.40930850;116.57287548,40.40843788;116.57264644,40.40738489;116.57225091,40.40688962;116.57178350,40.40614682;116.57059724,40.40553812;116.57029798,40.40555280;116.57002215,40.40449193;116.57005796,40.40361338;116.56984225,40.40298068;116.56960115,40.40264074;116.57027490,40.40197732;116.57035467,40.40106104;116.57135117,40.40068062;116.57167447,40.39991279;116.57245097,40.39954676;116.57217726,40.39840383;116.57174540,40.39744119;116.57131367,40.39669806;116.57119703,40.39628117;116.57084537,40.39474600;116.57028481,40.39386866;116.56994626,40.39361559;116.56942341,40.39303002;116.56956337,40.39246937;116.56968069,40.39159580;116.57005157,40.38982519;116.56954767,40.38866871;116.56915179,40.38778732;116.56842696,40.38731352;116.56803738,40.38668121;116.56790974,40.38612635;116.56728235,40.38560419;116.56687050,40.38548647;116.56706578,40.38422876;116.56737957,40.38339402;116.56713597,40.38230599;116.56743540,40.38207165;116.56742202,40.38087940;116.56724874,40.38005644;116.56752895,40.37994597;116.56836898,40.37967798;116.56975592,40.37974033;116.57126461,40.37884042;116.57190965,40.37837311;116.57288092,40.37692177;116.57374317,40.37579664;116.57471374,40.37486315;116.57608094,40.37447799;116.57730419,40.37356917;116.57950046,40.37265509;116.58032856,40.37190918;116.58228970,40.37118136;116.58371493,40.36890476;116.58378707,40.36831422;116.58444048,40.36840922;116.58536997,40.36835497;116.58582570,40.36840208;116.58627554,40.36798773;116.58638336,40.36735452;116.58583913,40.36736647;116.58528908,40.36712905;116.58502090,40.36744792;116.58432672,40.36698958;116.58427026,40.36675987;116.58402123,40.36566115;116.58232178,40.36563295;116.58181941,40.36563396;116.58227008,40.36510951;116.58230577,40.36450466;116.58236760,40.36405614;116.58312325,40.36344814;116.58400697,40.36325391;116.58407183,40.36295193;116.58323697,40.36187143;116.58334917,40.36169372;116.58345772,40.36086837;116.58379751,40.36053756;116.58407042,40.35992890;116.58375757,40.35950404;116.58333084,40.35923418;116.58344380,40.35857620;116.58468490,40.35955066;116.58520120,40.35897728;116.58465832,40.35863725;116.58425021,40.35844330;116.58361514,40.35832277;116.58285418,40.35794806;116.58259115,40.35771451;116.58176188,40.35736294;116.58086066,40.35684624;116.58055976,40.35671842;116.57985184,40.35740111;116.57949165,40.35770505;116.57922762,40.35773791;116.57862704,40.35748859;116.57842438,40.35695884;116.57682635,40.35683377;116.57646591,40.35677615;116.57603434,40.35658751;116.57655156,40.35629238;116.57651099,40.35593669;116.57606107,40.35568844;116.57560224,40.35565344;116.57510632,40.35561807;116.57499048,40.35572229;116.57445082,40.35601067;116.57387476,40.35563880;116.57383101,40.35509943;116.57407285,40.35484238;116.57482587,40.35450515;116.57524214,40.35438939;116.57508579,40.35376762;116.57501788,40.35354206;116.57412667,40.35381185;116.57361215,40.35382552;116.57307526,40.35356875;116.57309775,40.35347972;116.57445038,40.35279526;116.57493298,40.35224077;116.57460347,40.35179898;116.57314075,40.35125761;116.57299624,40.35119320;116.57313746,40.34990798;116.57349659,40.34840743;116.57374917,40.34808142;116.57393281,40.34806161;116.57422590,40.34773154;116.57533232,40.34779368;116.57558427,40.34762869;116.57541175,40.34705659;116.57503571,40.34661200;116.57490983,40.34637839;116.57491888,40.34619976;116.57511692,40.34576006;116.57520704,40.34526538;116.57528808,40.34503864;116.57651770,40.34541925;116.57790721,40.34450562;116.57824057,40.34390690;116.57840276,40.34359721;116.57865523,40.34279938;116.57874535,40.34266165;116.57902458,40.34250945;116.57899184,40.34207933;116.57657587,40.34247486;116.57582361,40.34278153;116.57599113,40.34207022;116.57607252,40.34127317;116.57565853,40.34141778;116.57573932,40.34179560;116.57207897,40.34197688;116.57207871,40.34251277;116.57140074,40.34242353;116.57062314,40.34183408;116.56961727,40.34118331;116.56960872,40.34039316;116.56982455,40.33998896;116.57003149,40.33945412;116.56884585,40.33939253;116.56902507,40.34006005;116.56888116,40.34043018;116.56772311,40.33983845;116.56731021,40.33969110;116.56676285,40.33931577;116.56596433,40.33887613;116.56549793,40.33848713;116.56543526,40.33828043;116.56551092,40.33806769;116.56574077,40.33767178;116.56599247,40.33706944;116.56636961,40.33680478;116.56651334,40.33663423;116.56717773,40.33645409;116.56930380,40.33650218;116.56898747,40.33454950;116.56731042,40.33462586;116.56707309,40.33266075;116.56740968,40.33110971;116.56729019,40.33086234;116.56737448,40.32997900;116.56962600,40.32983329;116.56959522,40.32944783;116.56967142,40.32921881;116.57018310,40.32897785;116.57023838,40.32832487;116.57074243,40.32744772;116.57062062,40.32658302;116.57238803,40.32676463;116.57315257,40.32625973;116.57338663,40.32599906;116.57349477,40.32577937;116.57299168,40.32536619;116.57277636,40.32493972;116.57274053,40.32481596;116.57322623,40.32463833;116.57461050,40.32528580;116.57702112,40.32603982;116.57939759,40.32648593;116.58228463,40.32732535;116.58255561,40.32655384;116.58350615,40.32690029;116.58368501,40.32832794;116.58409957,40.32850310;116.58473076,40.32852500;116.58382751,40.33011312;116.58563496,40.33031002;116.58591862,40.32968003;116.58857251,40.32991310;116.59006845,40.33128714;116.59167723,40.33053159;116.59229118,40.33059143;116.59306763,40.33075853;116.59462149,40.33030850;116.59467658,40.32937323;116.59531923,40.32826366;116.59638165,40.32785194;116.59661172,40.32730787;116.59693783,40.32645041;116.59744429,40.32591962;116.59787890,40.32500521;116.59759062,40.32424064;116.59736831,40.32343347;116.59759179,40.32316877;116.59817045,40.32274652;116.59845847,40.32227177;116.59831685,40.32106745;116.59828568,40.32058163;116.59922106,40.32039195;116.60081160,40.32003368;116.60323753,40.31927584;116.60733528,40.31849468;116.60804156,40.31726204;116.60880832,40.31399547;116.60866344,40.30996637;116.60902791,40.30657831;116.60910099,40.30564222;116.60978158,40.30393799;116.60932212,40.30254767;116.61041539,40.30219882;116.61062822,40.30175137;116.61044753,40.30106345;116.60982724,40.30073496;116.60952015,40.30047436;116.60938620,40.30021770;116.60883872,40.29978537;116.60870240,40.29959798;116.60885970,40.29947337;116.60897950,40.29919663;116.60877016,40.29904471;116.60882492,40.29862694;116.60917842,40.29878054;116.61072483,40.29887033;116.61077885,40.29943628;116.61255338,40.30067326;116.61342241,40.30063322;116.61501314,40.29998397;116.61905021,40.30017450;116.61691206,40.30669353;116.61703122,40.30716291;116.61950795,40.30886824;116.61967522,40.30968474;116.61951035,40.31126001;116.61946124,40.31244429;116.61930410,40.31295551;116.61921347,40.31347058;116.61843918,40.31414737;116.61790967,40.31447814;116.61742430,40.31514400;116.61710304,40.31535583;116.61657086,40.31552467;116.61645320,40.31582184;116.61652081,40.31743261;116.61622791,40.31840179;116.61592166,40.31913244;116.61605337,40.31946047;116.61723313,40.32023511;116.61827693,40.32056440;116.61883311,40.32071466;116.62074900,40.32327141;116.62090150,40.32525336;116.62132028,40.32587202;116.62141689,40.32761776;116.61982517,40.33306459;116.62162848,40.33418778;116.62196400,40.33474920;116.62191131,40.33732523;116.62182338,40.34063844;116.63399223,40.34062182;116.63862588,40.34030028;116.63868254,40.33413811;116.63902650,40.32013054;116.63905973,40.31096685;116.63694130,40.30848237;116.63519363,40.30791142;116.63351072,40.30760163;116.63105851,40.30760528;116.62769729,40.30760178;116.62553996,40.30765802;116.62340365,40.30729420;116.62213272,40.30669564;116.62158109,40.30614177;116.62043085,40.30447087;116.61988369,40.30215906;116.61921475,40.30053223;116.61905021,40.30017450;116.61501314,40.29998397;116.61515938,40.29921377;116.61499298,40.29884526;116.61474692,40.29883188;116.61457866,40.29903418;116.61404118,40.29934778;116.61386086,40.29934819;116.61360111,40.29921184;116.61278908,40.29907433;116.61190467,40.29900708;116.61195896,40.29878614;116.61208533,40.29834090;116.61194120,40.29830521;116.61053333,40.29777998;116.60979314,40.29753196;116.60946610,40.29737107;116.60955885,40.29666991;116.61032973,40.29665848;116.61036925,40.29542625;116.60948857,40.29538604;116.60931203,40.29199293;116.61080084,40.29197169;116.61091458,40.29323538;116.61355579,40.29326279;116.61354064,40.29193802;116.61539251,40.29192228;116.61607516,40.29503302;116.61751593,40.29485307;116.61747826,40.29463837;116.61913225,40.29442971;116.61936053,40.29491680;116.62061252,40.29492880;116.62062797,40.29445774;116.62227423,40.29454861;116.62322149,40.29466644;116.62316620,40.29518984;116.62492897,40.29644214;116.62427004,40.29847310;116.62437741,40.29939322;116.62436106,40.29984423;116.62919921,40.30194208;116.63356816,40.30139820;116.63338673,40.30062371;116.63491490,40.30036403;116.63507886,40.30113499;116.63614956,40.30065883;116.64007580,40.30030544;116.65017167,40.29992066;116.65079468,40.29674171;116.65439485,40.29656662;116.65453159,40.29665080;116.65577071,40.29612051;116.65582049,40.29599619;116.65619445,40.29582154;116.65630114,40.29597999;116.65643620,40.29597072;116.65663919,40.29578915;116.65696977,40.29575261;116.65714880,40.29593851;116.66016615,40.29578921;116.66015356,40.29645486;116.66053951,40.29688160;116.66111111,40.29726825;116.66172648,40.29736202;116.66267563,40.29750801;116.66490049,40.29827367;116.66563724,40.29858830;116.66661683,40.29811210;116.66636880,40.29787022;116.66475224,40.29653978;116.66479611,40.29637127;116.66569081,40.29671844;116.66799821,40.29828327;116.66843873,40.29871822;116.66863861,40.29920108;116.66869183,40.29951817;116.66890196,40.30134246;116.66888625,40.30257060;116.66756290,40.30285026;116.66632138,40.30304057;116.66596519,40.30321343;116.66540746,40.30360523;116.66650730,40.30877699;116.66821144,40.30862614;116.66853823,40.30565759;116.66968508,40.30564583;116.66948579,40.30842564;116.66930756,40.30975916;116.66870206,40.30971879;116.66811114,40.31201873;116.66753952,40.31379628;116.66889463,40.31360320;116.66979425,40.31616186;116.67143324,40.31903944;116.67196939,40.31997218;116.67249073,40.32081782;116.67264197,40.32137974;116.67249906,40.32174868;116.67269403,40.32263107;116.67305568,40.32264941;116.67323270,40.32350815;116.67443054,40.32357098;116.67465015,40.32519727;116.67545343,40.32531634;116.67534506,40.32609008;116.67261287,40.32559673;116.67265465,40.32613474;116.67316971,40.32762636;116.67482359,40.33098385;116.67247084,40.33166189;116.67170506,40.33180962;116.67092127,40.33199008;116.67066452,40.33205936;116.66984001,40.33175796;116.66883543,40.33173184;116.66871892,40.33142849;116.66770358,40.33146228;116.66791446,40.33186508;116.66747381,40.33193243;116.66711612,40.33250661;116.66792191,40.33498136;116.66708488,40.33500785;116.66729208,40.33558740;116.66764004,40.33615508;116.66340413,40.33670512;116.66260126,40.33939880;116.66187114,40.33973026;116.66175302,40.34026938;116.66109714,40.34078225;116.66059089,40.34079964;116.66009055,40.34003089;116.65966381,40.33900716;116.65907632,40.33862758;116.65889426,40.33789032;116.65600716,40.33855132;116.65616181,40.33908776;116.65529286,40.33915421;116.65321497,40.33959679;116.65297895,40.33924301;116.65250217,40.33929856;116.65257270,40.34068734;116.65275722,40.34196161;116.64993301,40.34224789;116.65046780,40.34592000;116.64747997,40.34622774;116.64818920,40.34997697;116.64488846,40.35032998;116.64814707,40.35249232;116.64886366,40.35315462;116.64656969,40.35363779;116.64650518,40.35405606;116.64714140,40.35526105;116.64593418,40.35575469;116.64457034,40.35597075;116.64413734,40.35451694;116.64429067,40.35398213;116.64313532,40.35402736;116.64311146,40.35457825;116.64196580,40.35442187;116.64188094,40.35498426;116.64239711,40.35704708;116.64286206,40.35770958;116.64177650,40.35750446;116.64104688,40.35697296;116.64121625,40.35802271;116.64206575,40.35952533;116.64397068,40.35951737;116.64482874,40.36080195;116.64358658,40.36086805;116.64261325,40.36117074;116.64260828,40.36200885;116.64282343,40.36271510;116.64340104,40.36380047;116.64326207,40.36396535;116.64223599,40.36462814;116.64215091,40.36548259;116.64150783,40.36635840;116.64153492,40.36688579;116.64098604,40.36728329;116.64044629,40.36823653;116.63961330,40.36852096;116.63961408,40.36887292;116.64022226,40.36940273;116.64075929,40.36992723;116.64022278,40.37008975;116.63984826,40.37178410;116.63997440,40.37233188;116.63868629,40.37310727;116.63776859,40.37352458;116.63668128,40.37362569;116.63471107,40.37464245;116.63417403,40.37554990;116.63367250,40.37615528;116.63324273,40.37689811;116.63158959,40.37749545;116.62902349,40.37835490;116.62882872,40.37878578;116.62739145,40.37907058;116.62688860,40.37959659;116.62631006,40.38045786;116.62624414,40.38075333;116.62661533,40.38130326;116.62595111,40.38188297;116.62599451,40.38232189;116.62586098,40.38275720;116.62282311,40.38344329;116.62178231,40.38374223;116.62030566,40.38409052;116.61846810,40.38469267;116.61644082,40.38574885;116.61506059,40.38715328;116.61435846,40.38744848;116.61432356,40.38858320;116.61385459,40.38929750;116.61332804,40.38978139;116.61215531,40.39107366;116.61125755,40.39244625;116.61046382,40.39361401;116.60963347,40.39415079;116.60840585,40.39502456;116.60750321,40.39600245;116.60708731,40.39667945;116.60598429,40.39692985;116.60501048,40.39679009;116.60380239,40.39583705;116.60233524,40.39480687;116.60143148,40.39438389;116.59933496,40.39378978;116.59832280,40.39339552;116.59778084,40.39359719;116.59677031,40.39482680;116.59575808,40.39602697;116.59539749,40.39665862;116.59485558,40.39680469;116.59467527,40.39754916;116.59355561,40.39830822;116.59276102,40.39867728;116.59247228,40.39931324;116.59200277,40.39948487;116.59131528,40.39961627;116.59047503,40.39965633;116.58972779,40.39990058;116.58875297,40.39985795;116.58821149,40.39986449;116.58694840,40.40037323;116.58590210,40.40090601;116.58543328,40.40167959;116.58521693,40.40212106;116.58463979,40.40226372;116.58395456,40.40259923;116.58312117,40.40274364;116.58146679,40.40278220;116.58034522,40.40404322;116.57913246,40.40452400;116.57938682,40.40513878;116.57935898,40.40570665;116.57822844,40.40653528;116.57710822,40.40768787;116.57750422,40.40864797;116.57692809,40.40908848;116.57599184,40.41092922;116.57534366,40.41235715;116.57424894,40.41252230
",怀柔镇,0.00000000000,0.00000000000,0
